1704153600000,4745.2001953125,4754.330078125,4722.669921875,4742.830078125,3743050000.0,1704239999999,0,0,0,0,0
1704240000000,4725.06982421875,4729.2900390625,4699.7099609375,4704.81005859375,3950760000.0,1704326399999,0,0,0,0,0
1704326400000,4697.419921875,4726.77978515625,4687.52978515625,4688.68017578125,3715480000.0,1704412799999,0,0,0,0,0
1704412800000,4690.56982421875,4721.490234375,4682.10986328125,4697.240234375,3844370000.0,1704499199999,0,0,0,0,0
1704672000000,4703.7001953125,4764.5400390625,4699.81982421875,4763.5400390625,3742320000.0,1704758399999,0,0,0,0,0
1704758400000,4741.93017578125,4765.47021484375,4730.35009765625,4756.5,3529960000.0,1704844799999,0,0,0,0,0
1704844800000,4759.93994140625,4790.7998046875,4756.2001953125,4783.4501953125,3498680000.0,1704931199999,0,0,0,0,0
1704931200000,4792.1298828125,4798.5,4739.580078125,4780.240234375,3759890000.0,1705017599999,0,0,0,0,0
1705017600000,4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,3486340000.0,1705103999999,0,0,0,0,0
1705363200000,4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4260550000.0,1705449599999,0,0,0,0,0
1705449600000,4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,3928600000.0,1705535999999,0,0,0,0,0
1705536000000,4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4019000000.0,1705622399999,0,0,0,0,0
1705622400000,4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4287200000.0,1705708799999,0,0,0,0,0
1705881600000,4853.419921875,4868.41015625,4844.0498046875,4850.43017578125,4297610000.0,1705967999999,0,0,0,0,0
1705968000000,4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625,3912800000.0,1706054399999,0,0,0,0,0
1706054400000,4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4330030000.0,1706140799999,0,0,0,0,0
1706140800000,4886.66015625,4898.14990234375,4869.33984375,4894.16015625,4020430000.0,1706227199999,0,0,0,0,0
1706227200000,4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375,3353400000.0,1706313599999,0,0,0,0,0
1706486400000,4892.9501953125,4929.31005859375,4887.39990234375,4927.93017578125,3525160000.0,1706572799999,0,0,0,0,0
1706572800000,4925.89013671875,4931.08984375,4916.27001953125,4924.97021484375,3836130000.0,1706659199999,0,0,0,0,0
1706659200000,4899.18994140625,4906.75,4845.14990234375,4845.64990234375,4696120000.0,1706745599999,0,0,0,0,0
1706745600000,4861.10986328125,4906.97021484375,4853.52001953125,4906.18994140625,4386090000.0,1706831999999,0,0,0,0,0
1706832000000,4916.06005859375,4975.2900390625,4907.990234375,4958.60986328125,3974350000.0,1706918399999,0,0,0,0,0
1707091200000,4957.18994140625,4957.18994140625,4918.08984375,4942.81005859375,4023640000.0,1707177599999,0,0,0,0,0
1707177600000,4950.16015625,4957.77001953125,4934.8798828125,4954.22998046875,4440880000.0,1707263999999,0,0,0,0,0
1707264000000,4973.0498046875,4999.89013671875,4969.0498046875,4995.06005859375,4895590000.0,1707350399999,0,0,0,0,0
1707350400000,4995.16015625,5000.39990234375,4987.08984375,4997.91015625,4341860000.0,1707436799999,0,0,0,0,0
1707436800000,5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,3912990000.0,1707523199999,0,0,0,0,0
1707696000000,5026.830078125,5048.39013671875,5016.830078125,5021.83984375,3805740000.0,1707782399999,0,0,0,0,0
1707782400000,4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000.0,1707868799999,0,0,0,0,0
1707868800000,4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000.0,1707955199999,0,0,0,0,0
1707955200000,5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000.0,1708041599999,0,0,0,0,0
1708041600000,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000.0,1708127999999,0,0,0,0,0
1708387200000,4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000.0,1708473599999,0,0,0,0,0
1708473600000,4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000.0,1708559999999,0,0,0,0,0
1708560000000,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000.0,1708646399999,0,0,0,0,0
1708646400000,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000.0,1708732799999,0,0,0,0,0
1708905600000,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000.0,1708991999999,0,0,0,0,0
1708992000000,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000.0,1709078399999,0,0,0,0,0
1709078400000,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000.0,1709164799999,0,0,0,0,0
1709164800000,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000.0,1709251199999,0,0,0,0,0
1709251200000,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000.0,1709337599999,0,0,0,0,0
1709510400000,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000.0,1709596799999,0,0,0,0,0
1709596800000,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000.0,1709683199999,0,0,0,0,0
1709683200000,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000.0,1709769599999,0,0,0,0,0
1709769600000,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000.0,1709855999999,0,0,0,0,0
1709856000000,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000.0,1709942399999,0,0,0,0,0
1710115200000,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000.0,1710201599999,0,0,0,0,0
1710201600000,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000.0,1710287999999,0,0,0,0,0
1710288000000,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000.0,1710374399999,0,0,0,0,0
1710374400000,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000.0,1710460799999,0,0,0,0,0
1710460800000,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000.0,1710547199999,0,0,0,0,0
1710720000000,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000.0,1710806399999,0,0,0,0,0
1710806400000,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000.0,1710892799999,0,0,0,0,0
1710892800000,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000.0,1710979199999,0,0,0,0,0
1710979200000,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000.0,1711065599999,0,0,0,0,0
1711065600000,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000.0,1711151999999,0,0,0,0,0
1711324800000,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000.0,1711411199999,0,0,0,0,0
1711411200000,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000.0,1711497599999,0,0,0,0,0
1711497600000,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000.0,1711583999999,0,0,0,0,0
1711584000000,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000.0,1711670399999,0,0,0,0,0
1711929600000,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000.0,1712015999999,0,0,0,0,0
1712016000000,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000.0,1712102399999,0,0,0,0,0
1712102400000,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000.0,1712188799999,0,0,0,0,0
1712188800000,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000.0,1712275199999,0,0,0,0,0
1712275200000,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000.0,1712361599999,0,0,0,0,0
1712534400000,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000.0,1712620799999,0,0,0,0,0
1712620800000,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000.0,1712707199999,0,0,0,0,0
1712707200000,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000.0,1712793599999,0,0,0,0,0
1712793600000,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000.0,1712879999999,0,0,0,0,0
1712880000000,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000.0,1712966399999,0,0,0,0,0
1713139200000,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000.0,1713225599999,0,0,0,0,0
1713225600000,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000.0,1713311999999,0,0,0,0,0
1713312000000,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000.0,1713398399999,0,0,0,0,0
1713398400000,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000.0,1713484799999,0,0,0,0,0
1713484800000,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000.0,1713571199999,0,0,0,0,0
1713744000000,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000.0,1713830399999,0,0,0,0,0
1713830400000,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000.0,1713916799999,0,0,0,0,0
1713916800000,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000.0,1714003199999,0,0,0,0,0
1714003200000,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000.0,1714089599999,0,0,0,0,0
1714089600000,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000.0,1714175999999,0,0,0,0,0
1714348800000,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000.0,1714435199999,0,0,0,0,0
1714435200000,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000.0,1714521599999,0,0,0,0,0
1714521600000,5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,4544170000.0,1714607999999,0,0,0,0,0
1714608000000,5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,4381660000.0,1714694399999,0,0,0,0,0
1714694400000,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,3924990000.0,1714780799999,0,0,0,0,0
1714953600000,5142.419921875,5181.0,5142.419921875,5180.740234375,3683250000.0,1715039999999,0,0,0,0,0
1715040000000,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000.0,1715126399999,0,0,0,0,0
